OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.644936	93391	0	0	1050586	957196	1266	94749	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.788017	57050	0	0	977267	920218	74658	131728	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.175636	29334	0	0	920086	890753	132113	161452	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	98.792915	62080	0	0	887108	825029	165276	227506	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	97.995247	48258	0	0	825030	776773	227781	276060	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.359665	64321	0	0	776764	712444	276009	340254	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	98.967430	49066	0	0	712310	663245	340228	389240	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.669739	211279	0	0	662435	451157	389370	600606	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	91.746986	1659	0	0	1112806	1114464	587532	589190	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	91.947571	1602	0	0	1146068	1147669	598863	600464	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	91.682510	2104	0	0	1151004	1148901	598503	600606	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.194191	2100	0	0	1385065	1387164	598512	600610	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.894264	1343	0	0	1387162	1385820	607905	609246	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.238808	1340	0	0	1089458	1088119	607907	609246	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.163452	1586	0	0	1132934	1131349	611881	613489	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.599503	1608	0	0	1152662	1151055	611881	613488	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.026375	2237	0	0	1111695	1109459	613488	615724	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.644440	3929	0	0	1143649	1139721	613488	617416	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.841034	47785	0	0	453258	405474	615860	663668	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.797684	36576	0	0	399262	362687	663967	700490	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.688080	22120	0	0	362687	340568	701772	723890	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.585999	4713	0	0	2266971	2262259	706130	710852	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.169205	5248	0	0	1381913	1387160	715036	720282	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.637405	5240	0	0	1134483	1139722	715036	720275	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.808350	5249	0	0	340466	335218	715036	720284	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.791504	3011	0	0	1112469	1109459	715036	718046	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.136322	5245	0	0	1362771	1368015	715038	720282	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.134834	1690	0	0	1131339	1129650	718602	720292	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.854996	5517	0	0	335224	329708	723874	729388	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.538147	1691	0	0	1129660	1131350	726857	728546	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.858116	7753	0	0	322808	315056	729383	737135	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.924973	2105	0	0	1110431	1112535	736698	738802	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.351547	2105	0	0	338428	340532	736698	738802	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.538712	152140	0	0	314833	162694	737131	889271	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.006660	2102	0	0	1142388	1144489	736701	738802	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.459366	1698	0	0	1387158	1388855	737105	738802	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.155891	2104	0	0	1364806	1362703	736699	738802	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	97.932816	13545	0	0	156484	142940	889266	902810	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.251213	2070	0	0	1153009	1155078	892667	894736	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.928604	2031	0	0	1362134	1360104	894737	896767	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.239258	4713	0	0	2262259	2266971	901234	905956	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.090813	3729	0	0	1605130	1601402	902219	905960	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	97.730515	65791	0	0	136086	70296	902806	968607	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.542542	1997	0	0	1156027	1158023	905959	907955	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	97.192184	34185	0	0	69890	35706	968992	1003283	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.783554	9154	0	0	35393	26240	1003293	1012449	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.563126	9398	0	0	19447	10050	1019658	1029012	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	95.857498	1206	0	0	9145	7940	1029854	1031059	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	99.622360	7944	0	0	7944	1	1031283	1039202	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.076553	2049	0	0	1362152	1360104	1054985	1057035	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.388939	3219	0	0	335223	338441	1055005	1058223	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.661476	1028	0	0	1126284	1125257	1059612	1060639	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.898941	6901	0	0	322809	329709	1060651	1067616	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	96.711769	5785	0	0	405476	399692	1067825	1073662	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.017723	1354	0	0	1360783	1362136	1074281	1075634	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	91.905815	1359	0	0	149662	151020	1074281	1075639	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	94.448021	6210	0	0	162693	156484	1075945	1082157	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	92.341713	4296	0	0	1096811	1101106	1075945	1080239	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	90.401665	1888	0	0	1107572	1109459	1080242	1082157	0	100
OZ2100_s00001|navis0002-hap0001	scaffold_s00008|navis0002-hap0001	93.791725	1498	0	0	2270897	2272394	1096222	1097719	0	100
